id,text,label
990,these disgusting perverted white men are no different than the white women who have sex with black men just because they have a bigger penis .,1
991,demarco harris is facing life in prison for killing trisha babcock,0
992,i sure hope they do that with mine because i have a mental block to all math past adding and subtracting !,0
993,i lived in tulsa awhile back right down from the airport .,0
994,"wiggers by nature are very much influenced by peer pressure ( that 's why they are wiggers ) so make fun of their attire and mannerisms and say things like `` why do n't you act like a white man for a change '' or `` you are really sad , why are you ashamed of being white ? ''",0
995,my daughter just got journey to center of the earth today from our stockpile of books .,0
996,very interesting .,0
997,the company i work for is in need of qualified help .,0
998,"that 's a very sad story. were the pagans romans , or the later christians romans that did that ?",0
999,"``weall bleed red '' as do dogs , apes , snakes and rats red blood means nothing but lets compare brain size and accomplishments by race .",0
1000,i have n't seen it yet but i can tell you hand on heart not everyone on benefits is scrounging scum .,0
1001,it ca n't hurt .,0
1002,"she probably gets the food for her food kiosk from the garbage site , and she does n't want to carry it far .",0
1003,the first thing i thought was `` he does lots of meth '' .,0
1004,"it's pretty simple ; if they come at you , you come at them .",0
1005,"at 17 years old , travis jones has been in front of a judge a few times before .",0
1006,hopefully his death will boost support for nationalist groups in all white lands .,0
1007,maybe the centre spent all their money buying nogger black ice cream to keep people away from seeing this awful racist product 100,0
1008,"white irish nationalist for ireland white german nationalist for germany white dutch people for the netherlands thats not hard borders are very important even between european countries to destroy or harm any culture is a crime against humanity and melting down all the smaller countries into one big country destroying there languages and so on would just be wrong , we should work together yes we are all white and all brothers and our nations are sacred .",0
1009,"you 'd want to stay on earth for eternity , it would have been that good .",0
1010,we will become a melting pot like our other sister countries in europe .,0
1011,"here it seems they are all hitchers or lizards , and maybe robbers .",0
1012,if things keep going the way they are white men are going to be stuck with women that could n't get a black male .,0
1013,lack of compassion seems to go hand and hand with lack the of white blood .,1
1014,he is putting us into debt !,0
1015,"i am willing to attend , support and protect mr. taylor 's event and his freedom of speech anywhere close to michigan",0
1016,polite people are rarely seen as huge threats to small town life .,0
1017,"take everything with a grain of salt for the wolves come in sheep clothing , your heart will know what is right .",0
1018,i have it sighted in at 350 yards .,0
1019,i was really worried about this one because i thought a bunch of groids were going to hop out of the cars signifying the town to get so excited and the women to remove clothing ....,1
1020,that is only when they began speaking english as a majority .,0
1021,"lol, ok i give up i just had never heard that specific word before and it was n't in my dictionary .",0
1022,"thats exactly what he means and what they are doing , it has happened to every white nation and we are no different .",0
1023,the word jews was not even in old text bibles .,0
1024,if you want to start doing something productive for your race you can start by posting mantra .,0
1025,even the queers in small towns have been emboldened to go out and peddle the homosexual agenda .,1
1026,we had about 500 people in dc last year for a rally and concert and several dozen more at a rally the same day in topeka .,0
1027,i doubt you can actually get close enough to the antis to pass a flower .,0
1028,"new upcoming documentary/movie about arrival of slavic tribe of croats on present day croatia , and get 's us through period of medieval croatia .",0
1029,we have a couple of events coming up that are pretty close together so i 'll post them both here now . june 24th event july 1st event,0
1030,breaks my heart and boils my blood .,0
1031,oh and pankration was a martial sport not a martial art,0
1032,"well, georgians are maybe 80 % of their country , with two biggest minorities being azeris and armenians , so indeed very easy that caucasus baboon types from georgia are not georgians .",0
1033,"love halloween , even the contemporary themes .",0
1034,they should be executed forthwith and publically .,0
1035,"blacks and mexicans were represented thoroughly. do yourselves a favor , shoot your t.v. !",1
